Year,Player,Nation,Pos,Age,MatchesPlayed,PlayedStarting11,MinutesPlayed,GoalsScored,AssistsProvided,GoalsAssists,NonPenaltyGoals,GoalsFromPenalty,PenaltyKicksAttempted,YellowCards,RedCards,ExpectedGoals_xG,ExpectedNonPenaltyGoals,ExpectedAssistsProvided,ExpectedNonPenaltyGoalsAssistsProvided,ProgressiveCarries,ProgressivePasses,ProgressivePassesReceived,GoalsPer90Minutes,AssistsPer90Minutes,GoalsAssistsPer90Minutes,NonPenaltyGoalsPer90Minutes,NonPenaltyGoalsAssistsPer90Minutes,ExpectedGoalsPer90Minutes,ExpectedAssitsPer90Minutes,ExpectedGoalsAssitsPer90Minutes,NonPenaltyExpectedGoalsPer90Minutes,NonPenaltyExpectedGoalsAssistsPer90Minutes,InterceptionsPerGame,TacklesPerGame,DribbledPastPerGame,ClearancesPerGame,GroundDuelsWon,AerialDuelsWon
2023,Sandro Tonali,Italy,Midfielder,22,48,44,3974,2,9,11,2,0,0,11,0,3,3,8.6,11.6,79,199,116,0.05,0.2,0.25,0.05,0.25,0.07,0.2,0.28,0.07,0.28,0.7,1.9,0.5,0.5,61%,45%
2023,Theo Hernandez,France,Defender,24,45,44,3850,4,4,8,3,1,1,10,0,4.6,3.8,4.9,8.7,139,174,184,0.09,0.09,0.19,0.07,0.16,0.11,0.12,0.23,0.09,0.21,0.7,1.3,0.5,1,56%,72%
2023,Fikayo Tomori,England,Defender,24,45,44,3797,1,1,2,1,0,0,9,1,1.4,1.4,1.2,2.6,36,149,10,0.02,0.02,0.05,0.02,0.05,0.03,0.03,0.06,0.03,0.06,0.9,2.1,0.4,2.3,70%,68%
2023,Rafael Leao,Portugal,Forward,23,48,40,3472,16,12,28,16,0,0,7,1,12.4,12.4,9.7,22.1,176,146,302,0.41,0.31,0.73,0.41,0.73,0.34,0.26,0.6,0.34,0.6,0,0.3,0,0,57%,0%
2023,Pierre Kalulu,France,Defender,22,46,35,3446,1,0,1,1,0,0,4,0,1.6,1.6,1.4,3,65,173,50,0.03,0,0.03,0.03,0.03,0.04,0.04,0.08,0.04,0.08,1.2,1.7,0.4,1.4,65%,53%
2023,Olivier Giroud,France,Forward,35,47,38,3193,18,7,25,13,5,6,9,1,18.4,13.8,4.9,18.7,12,53,189,0.51,0.2,0.7,0.37,0.56,0.54,0.14,0.68,0.4,0.55,0.1,0.2,0.2,0.7,37%,62%
2023,Ismail Bennacer,Algeria,Midfielder,24,40,34,2720,3,2,5,3,0,0,6,0,1.5,1.5,3.5,5,39,163,61,0.1,0.07,0.17,0.1,0.17,0.05,0.12,0.17,0.05,0.17,0.9,2.1,0.8,0.5,54%,50%
2023,Brahim Diaz,Spain,Midfielder,22,45,37,2656,7,7,14,7,0,0,4,0,7.5,7.5,6.1,13.7,96,138,149,0.24,0.24,0.47,0.24,0.47,0.27,0.22,0.49,0.27,0.49,0.2,1,0.3,0.1,49%,14%
2023,Rade Krunic,Bosnia,Midfielder,28,34,27,2480,1,1,2,1,0,0,12,0,2,2,1.1,3.1,39,100,32,0.04,0.04,0.07,0.04,0.07,0.07,0.04,0.11,0.07,0.11,0.7,1.7,1.5,0.8,56%,54%
2023,Davide Calabria,Italy,Defender,25,33,28,2275,1,4,5,1,0,0,8,0,1.4,1.4,1.9,3.3,34,137,97,0.04,0.16,0.2,0.04,0.2,0.06,0.08,0.13,0.06,0.13,1,2.8,0.9,1.2,62%,52%
2023,Junior Messias,Brazil,Midfielder,31,36,22,1932,6,2,8,6,0,0,3,0,2.7,2.7,1.2,3.8,61,60,163,0.28,0.09,0.37,0.28,0.37,0.13,0.06,0.19,0.13,0.19,0.3,1,0.6,1,54%,38%
2023,Alexis Saelemaekers,Belgium,Midfielder,23,39,19,1840,4,3,7,4,0,0,2,0,3,3,4.5,7.4,65,61,169,0.2,0.15,0.34,0.2,0.34,0.15,0.23,0.38,0.15,0.38,0.6,1,0.7,0.2,46%,64%
2023,Malick Thiaw,Germany,Defender,20,24,18,1637,0,0,0,0,0,0,7,0,1.6,1.6,0.3,1.9,7,74,2,0,0,0,0,0,0.09,0.01,0.1,0.09,0.1,0.6,1.6,0.5,3.3,57%,67%
2023,Simon Kjaer,Denmark,Defender,33,24,19,1578,0,0,0,0,0,0,4,0,0.3,0.3,0.2,0.4,5,59,1,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03,0.5,0.9,0.2,2,57%,58%
2023,Charles De Ketelaere,Belgium,Midfielder,21,40,13,1497,0,1,1,0,0,0,3,0,2.6,2.6,2,4.5,52,66,84,0,0.06,0.06,0,0.06,0.17,0.13,0.3,0.17,0.3,0.1,0.8,0.5,0.3,48%,39%
2023,Ante Rebic,Croatia,Forward,28,31,12,1241,3,2,5,3,0,0,4,0,4.3,4.3,2.5,6.7,27,45,119,0.22,0.15,0.36,0.22,0.36,0.31,0.18,0.49,0.31,0.49,0,0.4,0.3,0.2,42%,44%
2023,Divock Origi,Belgium,Forward,27,36,10,1207,2,1,3,2,0,0,2,0,2.8,2.8,1.4,4.2,29,22,88,0.15,0.07,0.22,0.15,0.22,0.21,0.1,0.32,0.21,0.32,0,0.4,0.2,0.5,45%,31%
2023,Tommaso Pobega,Italy,Midfielder,23,28,10,1122,3,0,3,3,0,0,5,0,2.1,2.1,0.3,2.4,10,43,26,0.24,0,0.24,0.24,0.24,0.18,0.03,0.21,0.18,0.21,0.5,1.4,0.4,0.6,44%,39%
2023,Matteo Gabbia,Italy,Defender,22,17,9,900,1,0,1,1,0,0,3,0,0.4,0.4,0,0.4,3,22,1,0.1,0,0.1,0.1,0.1,0.04,0,0.04,0.04,0.04,0.4,1.4,0.2,2.2,67%,75%
2023,Fodo Ballo-Toure,Senegal,Defender,25,14,6,658,1,0,1,1,0,0,2,0,0.6,0.6,0.2,0.9,14,27,38,0.14,0,0.14,0.14,0.14,0.08,0.03,0.12,0.08,0.12,0.2,1.4,0.3,0.3,58%,72%
2023,Sergino Dest,USA,Defender,21,14,4,642,0,0,0,0,0,0,0,0,0.6,0.6,0.5,1.1,14,20,15,0,0,0,0,0,0.1,0.08,0.19,0.1,0.19,0.5,1.5,0.1,0.1,55%,75%
2023,Aster Vranckx,Belgium,Midfielder,19,10,3,322,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.3,2,4,5,0,0,0,0,0,0.02,0.11,0.12,0.02,0.12,0.2,0.3,0.6,0.1,31%,44%
2023,Alessandro Florenzi,Italy,Defender,31,6,2,203,0,0,0,0,0,0,1,0,0.8,0.8,0.5,1.2,1,10,19,0,0,0,0,0,0.34,0.21,0.54,0.34,0.54,0.7,1,0.5,0.2,54%,100%
2023,Zlatan Ibrahimovic,Sweden,Forward,40,4,1,146,1,0,1,0,1,1,0,0,1.2,0.4,0.2,0.6,0,4,10,0.62,0,0.62,0,0,0.72,0.11,0.84,0.24,0.35,0,0,0,0.5,14%,67%
2022,Theo Hernandez,France,Defender,23,41,39,3551,5,8,13,4,1,2,10,2,4.3,3.4,6.5,9.8,140,134,162,0.13,0.2,0.33,0.1,0.3,0.12,0.18,0.31,0.1,0.28,,,,,,
2022,Fikayo Tomori,England,Defender,23,40,38,3353,1,0,1,1,0,0,7,0,1.9,1.9,0.1,2,14,88,5,0.03,0,0.03,0.03,0.03,0.05,0,0.06,0.05,0.06,,,,,,
2022,Rafael Leao,Portugal,Forward,22,42,38,3181,14,12,26,14,0,0,5,0,8.8,8.8,7.3,16.1,171,104,229,0.4,0.34,0.74,0.4,0.74,0.27,0.23,0.5,0.27,0.5,,,,,,
2022,Sandro Tonali,Italy,Midfielder,21,45,38,3141,5,2,7,5,0,0,11,0,4.2,4.2,4,8.2,61,154,48,0.14,0.06,0.2,0.14,0.2,0.13,0.12,0.25,0.13,0.25,,,,,,
2022,Franck Kessie,Cote d'Ivoire,Midfielder,24,39,32,2899,7,1,8,5,2,3,4,1,4.9,2.6,2.1,4.7,36,146,73,0.22,0.03,0.25,0.16,0.19,0.17,0.07,0.24,0.09,0.16,,,,,,
2022,Davide Calabria,Italy,Defender,24,33,30,2588,2,2,4,2,0,0,2,0,3.8,3.8,1.8,5.6,37,118,80,0.07,0.07,0.14,0.07,0.14,0.14,0.07,0.21,0.14,0.21,,,,,,
2022,Pierre Kalulu,France,Defender,21,37,26,2524,1,2,3,1,0,0,5,0,0.5,0.5,0.7,1.1,27,84,44,0.04,0.07,0.11,0.04,0.11,0.02,0.03,0.05,0.02,0.05,,,,,,
2022,Olivier Giroud,France,Forward,34,38,29,2509,14,3,17,12,2,2,6,0,10.3,8.7,2.4,11.1,9,26,116,0.5,0.11,0.61,0.43,0.54,0.43,0.1,0.53,0.36,0.46,,,,,,
2022,Alexis Saelemaekers,Belgium,Midfielder,22,46,29,2490,2,3,5,2,0,0,4,0,3.1,3.1,3.4,6.5,78,64,183,0.07,0.11,0.18,0.07,0.18,0.12,0.13,0.25,0.12,0.25,,,,,,
2022,Brahim Diaz,Spain,Midfielder,21,40,31,2421,4,5,9,4,0,0,5,0,5.2,5.2,2.9,8.1,70,105,117,0.15,0.19,0.33,0.15,0.33,0.21,0.12,0.33,0.21,0.33,,,,,,
2022,Ismail Bennacer,Algeria,Midfielder,23,40,21,2107,2,1,3,2,0,0,8,0,0.8,0.8,1.5,2.3,32,151,40,0.09,0.04,0.13,0.09,0.13,0.04,0.07,0.11,0.04,0.11,,,,,,
2022,Alessio Romagnoli,Italy,Defender,26,26,22,1917,1,2,3,1,0,0,4,1,0.6,0.6,0.1,0.8,6,77,4,0.05,0.09,0.14,0.05,0.14,0.03,0.01,0.04,0.03,0.04,,,,,,
2022,Rade Krunic,Bosnia,Midfielder,27,35,20,1811,0,1,1,0,0,0,2,0,0.8,0.8,1.7,2.5,22,63,64,0,0.05,0.05,0,0.05,0.05,0.09,0.13,0.05,0.13,,,,,,
2022,Junior Messias,Brazil,Midfielder,30,32,17,1752,6,2,8,6,0,0,2,0,3.8,3.8,1.9,5.7,64,49,135,0.31,0.1,0.41,0.31,0.41,0.22,0.11,0.33,0.22,0.33,,,,,,
2022,Alessandro Florenzi,Italy,Defender,30,30,13,1424,2,0,2,2,0,0,2,0,0.8,0.8,1,1.8,30,73,53,0.13,0,0.13,0.13,0.13,0.06,0.07,0.13,0.06,0.13,,,,,,
2022,Zlatan Ibrahimovic,Sweden,Forward,39,27,12,1179,8,2,10,8,0,1,3,0,7.4,6.6,2.1,8.7,16,54,111,0.61,0.15,0.76,0.61,0.76,0.57,0.16,0.72,0.51,0.66,,,,,,
2022,Ante Rebic,Croatia,Forward,27,29,9,1121,3,2,5,3,0,0,3,0,3.4,3.4,5.3,8.7,40,39,84,0.24,0.16,0.4,0.24,0.4,0.3,0.48,0.78,0.3,0.78,,,,,,
2022,Simon Kjaer,Denmark,Defender,32,14,13,1072,0,0,0,0,0,0,2,0,0.9,0.9,0.3,1.2,4,31,1,0,0,0,0,0,0.08,0.03,0.1,0.08,0.1,,,,,,
2022,Matteo Gabbia,Italy,Defender,21,10,7,675,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.1,3,22,1,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,,,,,,
2022,Tiemoue Bakayoko,France,Midfielder,26,18,5,619,0,0,0,0,0,0,4,0,0.4,0.4,0.8,1.2,3,34,3,0,0,0,0,0,0.07,0.13,0.2,0.07,0.2,,,,,,
2022,Fodo Ballo-Toure,Senegal,Defender,24,12,6,537,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,18,21,48,0,0,0,0,0,0.05,0.02,0.07,0.05,0.07,,,,,,
2022,Daniel Maldini,Italy,Midfielder,19,13,3,247,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,8,3,9,0.36,0,0.36,0.36,0.36,0.23,0.03,0.26,0.23,0.26,,,,,,
2022,Pietro Pellegri,Italy,Forward,20,6,1,131,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,3,0,5,0,0,0,0,0,0.1,0.15,0.26,0.1,0.26,,,,,,
2022,Samu Castillejo,Spain,Midfielder,26,5,1,125,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,4,5,13,0,0,0,0,0,0.07,0.12,0.18,0.07,0.18,,,,,,
2021,Franck Kessie,Cote d'Ivoire,Midfielder,23,47,43,3884,14,4,18,2,12,14,10,0,15.3,4.2,3,7.2,75,204,70,0.32,0.09,0.42,0.05,0.14,0.37,0.07,0.44,0.1,0.17,,,,,,
2021,Theo Hernandez,France,Defender,22,42,40,3633,8,7,15,7,1,1,10,0,5.4,4.6,5.5,10.2,170,162,224,0.2,0.17,0.37,0.17,0.35,0.14,0.14,0.28,0.12,0.26,,,,,,
2021,Hakan Calhanoglu,Turkey,Midfielder,26,40,34,3043,5,9,14,4,1,1,4,0,5.2,4.4,10.1,14.5,101,199,220,0.15,0.27,0.41,0.12,0.38,0.16,0.31,0.46,0.13,0.44,,,,,,
2021,Simon Kjaer,Denmark,Defender,31,36,36,2962,1,2,3,1,0,0,5,0,1.7,1.7,1.3,3,13,83,2,0.03,0.06,0.09,0.03,0.09,0.05,0.04,0.09,0.05,0.09,,,,,,
2021,Davide Calabria,Italy,Defender,23,36,34,2913,2,1,3,2,0,0,7,0,1.3,1.3,2.2,3.6,62,178,119,0.06,0.03,0.09,0.06,0.09,0.04,0.07,0.11,0.04,0.11,,,,,,
2021,Alessio Romagnoli,Italy,Defender,25,30,28,2636,1,1,2,1,0,0,9,0,2.8,2.8,0.8,3.6,9,83,0,0.03,0.03,0.07,0.03,0.07,0.1,0.03,0.13,0.1,0.13,,,,,,
2021,Rafael Leao,Portugal,Forward,21,39,26,2447,7,6,13,7,0,0,5,0,7.7,7.7,4.5,12.2,91,50,167,0.26,0.22,0.48,0.26,0.48,0.31,0.18,0.49,0.31,0.49,,,,,,
2021,Alexis Saelemaekers,Belgium,Midfielder,21,37,30,2295,2,5,7,2,0,0,9,1,2.8,2.8,3.7,6.5,46,65,179,0.08,0.2,0.27,0.08,0.27,0.11,0.15,0.26,0.11,0.26,,,,,,
2021,Ante Rebic,Croatia,Forward,26,33,23,2069,11,6,17,11,0,0,5,1,7.2,6.9,6.4,13.2,52,61,164,0.48,0.26,0.74,0.48,0.74,0.32,0.28,0.6,0.3,0.59,,,,,,
2021,Diogo Dalot,Portugal,Defender,21,33,20,2060,2,3,5,2,0,0,6,0,0.9,0.9,1.6,2.5,52,77,89,0.09,0.13,0.22,0.09,0.22,0.04,0.08,0.12,0.04,0.12,,,,,,
2021,Sandro Tonali,Italy,Midfielder,20,34,23,1989,0,0,0,0,0,0,3,1,0.6,0.6,1.9,2.5,31,112,21,0,0,0,0,0,0.03,0.09,0.12,0.03,0.12,,,,,,
2021,Samu Castillejo,Spain,Midfielder,25,40,22,1956,3,1,4,3,0,0,6,0,4.3,4.3,1.2,5.5,61,66,148,0.14,0.05,0.18,0.14,0.18,0.21,0.05,0.26,0.21,0.26,,,,,,
2021,Fikayo Tomori,England,Defender,22,22,20,1897,1,0,1,1,0,0,0,0,0.8,0.8,0,0.8,7,47,2,0.05,0,0.05,0.05,0.05,0.04,0,0.04,0.04,0.04,,,,,,
2021,Zlatan Ibrahimovic,Sweden,Forward,38,26,23,1836,16,3,19,13,3,7,5,2,17.7,12.6,2.9,15.6,37,78,133,0.78,0.15,0.93,0.64,0.78,0.92,0.15,1.07,0.66,0.81,,,,,,
2021,Brahim Diaz,Spain,Midfielder,20,37,21,1785,7,3,10,7,0,0,3,0,4.6,4.6,2.1,6.7,56,62,86,0.35,0.15,0.5,0.35,0.5,0.25,0.12,0.37,0.25,0.37,,,,,,
2021,Ismail Bennacer,Algeria,Midfielder,22,27,20,1618,0,3,3,0,0,0,5,0,0.9,0.9,0.7,1.7,21,106,18,0,0.17,0.17,0,0.17,0.05,0.04,0.09,0.05,0.09,,,,,,
2021,Rade Krunic,Bosnia,Midfielder,26,36,14,1396,2,3,5,2,0,0,4,0,1.6,1.6,1.6,3.2,20,51,40,0.13,0.19,0.32,0.13,0.32,0.1,0.11,0.21,0.1,0.21,,,,,,
2021,Pierre Kalulu,France,Defender,20,18,11,1108,1,1,2,1,0,0,2,0,0.9,0.9,1.1,2,23,49,37,0.08,0.08,0.16,0.08,0.16,0.08,0.1,0.18,0.08,0.18,,,,,,
2021,Jens Petter Hauge,Norway,Midfielder,20,24,6,887,5,1,6,5,0,0,0,0,1.6,1.6,2.4,4,23,32,88,0.51,0.1,0.61,0.51,0.61,0.18,0.27,0.45,0.18,0.45,,,,,,
2021,Matteo Gabbia,Italy,Defender,20,10,9,737,0,0,0,0,0,0,2,0,0.5,0.5,0,0.5,2,33,0,0,0,0,0,0,0.06,0,0.06,0.06,0.06,,,,,,
2021,Mario Mandzukic,Croatia,Forward,34,11,2,293,0,0,0,0,0,0,2,0,1.3,1.3,0.1,1.4,0,7,8,0,0,0,0,0,0.39,0.04,0.43,0.39,0.43,,,,,,
2021,Lorenzo Colombo,Italy,Forward,18,7,2,198,0,0,0,0,0,0,0,0,0.6,0.6,0,0.7,4,3,10,0,0,0,0,0,0.29,0.02,0.31,0.29,0.31,,,,,,
2021,Andrea Conti,Italy,Defender,26,5,1,141,0,0,0,0,0,0,0,0,0,0,0.1,0.1,6,8,3,0,0,0,0,0,0,0.05,0.05,0,0.05,,,,,,
2021,Daniel Maldini,Italy,Forward,18,7,1,109,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,4,5,7,0,0,0,0,0,0.07,0,0.07,0.07,0.07,,,,,,
2020,Alessio Romagnoli,Italy,Defender,24,39,39,3481,1,0,1,1,0,0,4,0,1.6,1.6,1.2,2.7,17,130,4,0.03,0,0.03,0.03,0.03,0.05,0.03,0.08,0.05,0.08,,,,,,
2020,Theo Hernandez,France,Defender,21,36,35,3097,7,3,10,7,0,0,13,1,5.8,5.8,4.4,10.3,125,144,195,0.2,0.09,0.29,0.2,0.29,0.19,0.14,0.33,0.19,0.33,,,,,,
2020,Franck Kessie,Cote d'Ivoire,Midfielder,22,38,35,3091,4,2,6,2,2,2,4,0,4.6,3,2.6,5.6,52,173,84,0.12,0.06,0.17,0.06,0.12,0.14,0.08,0.22,0.09,0.17,,,,,,
2020,Hakan Calhanoglu,Turkey,Midfielder,25,38,36,2919,11,9,20,10,1,1,6,0,7.8,7,7.9,14.9,102,166,193,0.34,0.28,0.62,0.31,0.59,0.26,0.26,0.52,0.23,0.5,,,,,,
2020,Ismail Bennacer,Algeria,Midfielder,21,35,32,2875,1,1,2,1,0,0,14,0,0.7,0.7,1.4,2.1,41,190,32,0.03,0.03,0.06,0.03,0.06,0.03,0.05,0.08,0.03,0.08,,,,,,
2020,Andrea Conti,Italy,Defender,25,26,24,2022,0,2,2,0,0,0,11,0,0,0,1.5,1.5,49,100,52,0,0.09,0.09,0,0.09,0,0.08,0.08,0,0.08,,,,,,
2020,Davide Calabria,Italy,Defender,22,27,18,1799,1,1,2,1,0,0,5,2,0.5,0.5,0.7,1.1,40,121,81,0.05,0.05,0.1,0.05,0.1,0.03,0.04,0.06,0.03,0.06,,,,,,
2020,Ante Rebic,Croatia,Forward,25,30,19,1677,12,4,16,12,0,0,6,1,6.8,6.8,3.2,10,51,33,159,0.64,0.21,0.86,0.64,0.86,0.44,0.21,0.65,0.44,0.65,,,,,,
2020,Simon Kjaer,Denmark,Defender,30,19,19,1621,0,0,0,0,0,0,3,0,0.5,0.5,0,0.5,0,35,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,,,,,,
2020,Giacomo Bonaventura,Italy,Midfielder,29,32,16,1538,4,5,9,4,0,0,2,0,3.3,3.3,2.5,5.8,35,75,87,0.23,0.29,0.53,0.23,0.53,0.22,0.17,0.39,0.22,0.39,,,,,,
2020,Zlatan Ibrahimovic,Sweden,Forward,37,20,17,1508,11,5,16,9,2,3,3,0,10.6,8.3,4,12.3,17,63,114,0.66,0.3,0.95,0.54,0.84,0.7,0.27,0.96,0.55,0.81,,,,,,
2020,Rafael Leao,Portugal,Forward,20,33,12,1488,6,2,8,6,0,0,0,0,4.3,4.3,2.6,6.9,66,39,150,0.36,0.12,0.48,0.36,0.48,0.28,0.17,0.44,0.28,0.44,,,,,,
2020,Samu Castillejo,Spain,Forward,24,25,19,1471,3,5,8,3,0,0,5,1,4.1,4.1,3.7,7.8,48,45,116,0.18,0.31,0.49,0.18,0.49,0.3,0.28,0.58,0.3,0.58,,,,,,
2020,Mateo Musacchio,Argentina,Defender,28,18,17,1466,0,0,0,0,0,0,4,1,0.7,0.7,0.5,1.2,12,71,2,0,0,0,0,0,0.04,0.03,0.07,0.04,0.07,,,,,,
2020,Suso,Spain,Forward,25,17,15,1386,1,2,3,1,0,0,2,0,1.1,1.1,4.5,5.6,49,96,148,0.06,0.13,0.19,0.06,0.19,0.07,0.3,0.37,0.07,0.37,,,,,,
2020,Krzysztof Piontek,Poland,Forward,24,20,16,1337,5,1,6,2,3,3,1,0,7.3,4.9,1.7,6.6,16,15,67,0.34,0.07,0.4,0.13,0.2,0.55,0.13,0.68,0.37,0.5,,,,,,
2020,Lucas Paqueta,Brazil,Midfielder,21,27,13,1204,0,1,1,0,0,0,7,0,2.1,2.1,1.7,3.8,28,76,74,0,0.07,0.07,0,0.07,0.17,0.14,0.31,0.17,0.31,,,,,,
2020,Rade Krunic,Bosnia,Midfielder,25,18,6,717,0,1,1,0,0,0,4,0,0.5,0.5,1,1.5,11,31,22,0,0.13,0.13,0,0.13,0.08,0.18,0.26,0.08,0.26,,,,,,
2020,Alexis Saelemaekers,Belgium,Midfielder,20,15,6,698,1,0,1,1,0,0,4,1,0.6,0.6,0.6,1.2,21,14,78,0.13,0,0.13,0.13,0.13,0.08,0.08,0.16,0.08,0.16,,,,,,
2020,Matteo Gabbia,Italy,Defender,19,10,6,689,0,0,0,0,0,0,1,0,0.2,0.2,0,0.3,2,24,1,0,0,0,0,0,0.03,0,0.03,0.03,0.03,,,,,,
2020,Lucas Biglia,Argentina,Midfielder,33,14,8,685,0,1,1,0,0,0,4,0,0.3,0.3,0.3,0.6,6,33,1,0,0.13,0.13,0,0.13,0.04,0.04,0.08,0.04,0.08,,,,,,
2020,Leo Duarte,Brazil,Defender,23,6,4,405,0,0,0,0,0,0,2,0,0.4,0.4,0,0.4,1,8,0,0,0,0,0,0,0.08,0,0.08,0.08,0.08,,,,,,
2020,Ricardo Rodriguez,Switzerland,Defender,26,5,5,386,0,0,0,0,0,0,0,0,0,0,0.1,0.1,11,19,12,0,0,0,0,0,0,0.01,0.02,0,0.02,,,,,,
2020,Diego Laxalt,Uruguay,Defender,26,6,1,192,0,0,0,0,0,0,1,0,0,0,0.1,0.1,10,11,15,0,0,0,0,0,0.01,0.04,0.06,0.01,0.06,,,,,,
2019,Franck Kessie,Cote d'Ivoire,Midfielder,21,42,41,3619,7,2,9,4,3,3,9,1,7.7,5.4,2.4,7.8,78,208,163,0.17,0.05,0.22,0.1,0.15,0.22,0.07,0.28,0.15,0.22,,,,,,
2019,Alessio Romagnoli,Italy,Defender,23,41,40,3606,2,0,2,2,0,0,10,1,0.9,0.9,0.2,1.2,11,102,3,0.05,0,0.05,0.05,0.05,0.03,0.01,0.03,0.03,0.03,,,,,,
2019,Hakan Calhanoglu,Turkey,Midfielder,24,46,39,3536,4,9,13,4,0,0,6,0,6.2,6.2,8.1,14.3,139,234,220,0.1,0.23,0.33,0.1,0.33,0.17,0.23,0.4,0.17,0.4,,,,,,
2019,Ricardo Rodriguez,Sqitzerland,Defender,25,41,40,3527,0,4,4,0,0,0,8,0,0.6,0.6,1.8,2.4,94,191,88,0,0.1,0.1,0,0.1,0.02,0.05,0.07,0.02,0.07,,,,,,
2019,Suso,Spain,Forward,24,41,39,3432,8,10,18,8,0,0,9,1,4.8,4.8,11,15.8,152,232,406,0.21,0.26,0.47,0.21,0.47,0.13,0.3,0.43,0.13,0.43,,,,,,
2019,Tiemoue Bakayoko,France,Midfielder,23,42,37,3276,1,1,2,1,0,0,9,1,2,2,1.7,3.7,63,184,62,0.03,0.03,0.05,0.03,0.05,0.06,0.05,0.12,0.06,0.12,,,,,,
2019,Mateo Musacchio,Argentina,Defender,27,33,33,2961,1,0,1,1,0,0,4,0,2,2,0.4,2.5,13,124,4,0.03,0,0.03,0.03,0.03,0.07,0.01,0.08,0.07,0.08,,,,,,
2019,Davide Calabria,Italy,Defender,21,33,29,2529,1,2,3,1,0,0,7,0,0.4,0.4,2.2,2.6,69,151,143,0.04,0.07,0.11,0.04,0.11,0.02,0.08,0.1,0.02,0.1,,,,,,
2019,Patrick Cutrone,Italy,Forward,20,43,16,1932,9,2,11,9,0,0,2,0,4.7,4.7,2.2,6.8,32,17,170,0.42,0.09,0.51,0.42,0.51,0.24,0.11,0.35,0.24,0.35,,,,,,
2019,Gonzalo Higuain,Argentina,Forward,30,22,21,1858,8,2,10,8,0,1,4,1,9.3,8.5,2.1,10.6,38,46,110,0.39,0.1,0.48,0.39,0.48,0.48,0.11,0.59,0.44,0.55,,,,,,
2019,Cristian Zapata,Columbia,Defender,31,20,19,1686,1,0,1,1,0,0,5,0,0.7,0.7,0.4,1.1,8,53,2,0.05,0,0.05,0.05,0.05,0.04,0.03,0.07,0.04,0.07,,,,,,
2019,Ignazio Abate,Italy,Defender,31,24,19,1685,0,0,0,0,0,0,6,0,0.1,0.1,0.4,0.5,28,96,45,0,0,0,0,0,0,0.02,0.03,0,0.03,,,,,,
2019,Samu Castillejo,Spain,Midfielder,23,40,16,1668,4,4,8,4,0,0,4,1,2.1,2.1,3.4,5.6,70,53,156,0.22,0.22,0.43,0.22,0.43,0.14,0.23,0.37,0.14,0.37,,,,,,
2019,Krzysztof Piontek,Poland,Forward,23,21,19,1631,11,0,11,11,0,0,0,0,6.9,6.9,1.2,8.2,12,16,107,0.61,0,0.61,0.61,0.61,0.46,0.08,0.54,0.46,0.54,,,,,,
2019,Fabio Borini,Italy,Forward,27,29,15,1503,3,2,5,3,0,0,3,0,3.7,3.7,2,5.8,16,31,121,0.18,0.12,0.3,0.18,0.3,0.26,0.14,0.4,0.26,0.4,,,,,,
2019,Lucas Biglia,Argentina,Midfielder,32,19,15,1288,1,0,1,1,0,0,3,0,0.3,0.3,0.6,0.9,12,83,5,0.07,0,0.07,0.07,0.07,0.02,0.04,0.06,0.02,0.06,,,,,,
2019,Diego Laxalt,Uruguay,Defender,25,29,13,1288,0,1,1,0,0,0,2,0,1.2,1.2,1.2,2.3,41,42,74,0,0.07,0.07,0,0.07,0.1,0.1,0.21,0.1,0.21,,,,,,
2019,Lucas Paqueta,Brazil,Midfielder,20,17,16,1165,1,2,3,1,0,0,5,1,1.3,1.3,0.8,2.1,21,48,49,0.08,0.15,0.23,0.08,0.23,0.14,0.08,0.22,0.14,0.22,,,,,,
2019,Giacomo Bonaventura,Italy,Midfielder,28,10,10,790,3,1,4,3,0,0,0,0,3.2,3.2,0.8,3.9,38,46,37,0.34,0.11,0.46,0.34,0.46,0.36,0.09,0.45,0.36,0.45,,,,,,
2019,Andrea Conti,Italy,Defender,24,15,4,585,0,3,3,0,0,0,3,0,0,0,1.1,1.1,19,34,38,0,0.46,0.46,0,0.46,0,0.2,0.2,0,0.2,,,,,,
2019,Jose Mauri,Italy,Midfielder,22,7,3,320,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,2,17,3,0,0,0,0,0,0.04,0.05,0.09,0.04,0.09,,,,,,
2019,Mattia Caldara,Italy,Defender,24,2,2,154,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,2,1,0,0,0,0,0,0,0.53,0,0.53,0.53,0.53,,,,,,
2019,Andrea Bertolacci,Italy,Midfielder,27,4,2,139,0,0,0,0,0,0,1,0,0,0,0,0,1,16,3,0,0,0,0,0,0,0,0,0,0,,,,,,
