,code,country,continent,continent_code,cluster,dim1,dim2,predicted_continent,predicted_continent_name,predicted_cluster
0,4,Afghanistan,Asia,1,4,-15.76456606946948,51.82096452422149,0,Africa,5
1,24,Angola,Africa,0,2,-22.937282997838352,2.569519118329401,0,Africa,1
2,8,Albania,Europe,2,4,30.558857571741015,19.94674521231044,3,North America,5
3,784,United Arab Emirates,Asia,1,1,15.21910031606469,-58.26274978779631,1,Asia,2
4,32,Argentina,South America,5,1,16.39928041282645,-39.935899104805536,1,Asia,2
5,51,Armenia,Asia,1,2,-53.50290369288223,2.168228511260074,0,Africa,3
6,28,Antigua and Barbuda,North America,3,4,37.02088005866109,34.14493137428486,3,North America,5
7,36,Australia,Oceania,4,5,77.2093234931292,-33.69961780625573,2,Europe,0
8,40,Austria,Europe,2,5,70.86164515952231,-18.504332355598784,2,Europe,0
9,31,Azerbaijan,Asia,1,2,-35.884260751170686,-18.968426206557744,0,Africa,3
10,108,Burundi,Africa,0,0,-65.82662940680683,15.563039467705838,0,Africa,3
11,56,Belgium,Europe,2,5,73.02079158969626,-18.59197840238777,2,Europe,0
12,204,Benin,Africa,0,2,-96.57923811476672,15.665297433278925,0,Africa,3
13,854,Burkina Faso,Africa,0,2,-53.75596709365584,8.004554790181789,0,Africa,3
14,50,Bangladesh,Asia,1,2,-69.27884592158436,-0.8571555903538081,0,Africa,3
15,100,Bulgaria,Europe,2,5,44.563390318239705,-9.853653998822066,2,Europe,0
16,48,Bahrain,Asia,1,1,-1.264474029696149,-43.53185009383385,1,Asia,2
17,44,Bahamas,North America,3,4,53.72512354923049,31.949137867169796,3,North America,5
18,70,Bosnia and Herzegovina,Europe,2,1,12.094407858337565,-15.009742826409154,1,Asia,2
19,112,Belarus,Europe,2,1,26.918270445365614,-43.03287267917129,1,Asia,2
20,84,Belize,North America,3,0,-17.572566380819147,14.684370562008043,0,Africa,1
21,68,Bolivia,South America,5,2,-30.112036343238724,-28.22951734168467,1,Asia,2
22,76,Brazil,South America,5,1,9.582121932672509,-42.99849550211335,1,Asia,2
23,52,Barbados,North America,3,3,66.0631795888104,57.79569007348335,3,North America,4
24,96,Brunei Darussalam,Asia,1,1,28.72586900756292,-25.306310203455464,2,Europe,0
25,64,Bhutan,Asia,1,4,-29.819760484945864,25.90161580288447,0,Africa,1
26,72,Botswana,Africa,0,4,9.862573203727973,78.76095847593288,0,Africa,5
27,140,Central African Republic,Africa,0,4,-1.8211733772818852,16.882527517056037,0,Africa,5
28,124,Canada,North America,3,5,51.91835145753893,-68.68772154169648,2,Europe,0
29,756,Switzerland,Europe,2,5,76.31786658812946,8.332093416648453,2,Europe,0
30,152,Chile,South America,5,4,11.54649742834108,-9.911449401378482,1,Asia,2
31,156,China,Asia,1,1,29.242980819342925,-40.35246908424607,1,Asia,2
32,384,Cote d'Ivoire,Africa,0,2,-41.14150549581239,14.865409273719255,0,Africa,1
33,120,Cameroon,Africa,0,2,-46.060549907120595,19.642121406026433,0,Africa,1
34,180,Dem. Rep. Congo,Africa,0,2,-54.53847274484142,20.013835477118768,0,Africa,1
35,178,Republic of Congo,Africa,0,4,-13.203165599997028,10.929001216238118,0,Africa,1
36,170,Colombia,South America,5,2,-14.223655237522019,-15.009745861431536,0,Africa,2
37,174,Comoros,Africa,0,0,-43.8967353211102,44.37146315079508,0,Africa,1
38,132,Cabo Verde,Africa,0,4,-28.566130249733696,58.63028295390323,0,Africa,1
39,188,Costa Rica,North America,3,4,2.8749043548019433,1.1149646104175601,0,Africa,5
40,192,Cuba,North America,3,4,39.500734058033956,23.411300440041416,3,North America,5
41,196,Cyprus,Asia,1,5,56.12155757435831,7.197995733227982,2,Europe,0
42,203,Czech Republic,Europe,2,5,69.85517732016987,-15.783234541042788,2,Europe,0
43,276,Germany,Europe,2,5,77.95600240558872,-26.14302761304102,2,Europe,0
44,262,Djibouti,Africa,0,4,18.93127927912215,58.999595515112524,0,Africa,5
45,212,Dominica,North America,3,4,31.463597049508472,53.06543651774985,3,North America,5
46,208,Denmark,Europe,2,3,106.05570331818454,52.62397571837306,2,Europe,4
47,214,Dominican Republic,North America,3,2,-20.072943643303336,-1.162932787003455,0,Africa,1
48,12,Algeria,Africa,0,1,-25.335861124390583,-41.73073718553252,1,Asia,2
49,218,Ecuador,South America,5,4,26.48872579751477,6.489558310360067,2,Europe,5
50,818,Egypt,Africa,0,2,-13.363759014302078,-17.134748457518313,0,Africa,2
51,232,Eritrea,Africa,0,0,-33.471815870225655,24.414938802604524,0,Africa,1
52,724,Spain,Europe,2,5,52.70480097109945,-27.320593831819018,2,Europe,0
53,233,Estonia,Europe,2,5,65.59320264669677,-14.108333015019324,2,Europe,0
54,231,Ethiopia,Africa,0,2,-57.489782693749696,-4.844099626814614,0,Africa,3
55,246,Finland,Europe,2,3,117.2680101316486,37.912639071342554,2,Europe,4
56,242,Fiji,Oceania,4,4,5.501013226481783,28.472919235373926,0,Africa,5
57,250,France,Europe,2,5,70.5985643804277,-20.452073842515393,2,Europe,0
58,583,Micronesia,Oceania,4,0,-31.941447742855456,37.591055151759576,0,Africa,1
59,266,Gabon,Africa,0,4,25.592091261162498,19.105852882660457,3,North America,5
60,826,United Kingdom,Europe,2,3,107.32660437958137,57.2070716083572,2,Europe,4
61,268,Georgia,Asia,1,2,-31.091444794585964,14.276165913773081,0,Africa,1
62,288,Ghana,Africa,0,2,-64.29153746672472,1.370925103175433,0,Africa,3
63,324,Guinea,Africa,0,2,-52.670112610510195,-2.21765962438866,0,Africa,3
64,270,Gambia,Africa,0,0,-34.76225520339746,51.26673997352821,0,Africa,1
65,624,Guinea-Bissau,Africa,0,0,-32.9632325854095,33.503701148190004,0,Africa,1
66,226,Equatorial Guinea,Africa,0,4,30.977425353522946,1.116318369994598,2,Europe,0
67,300,Greece,Europe,2,5,56.80530369531077,-5.838208789466734,2,Europe,0
68,308,Grenada,North America,3,4,27.860125701542096,54.76736171972964,3,North America,5
69,320,Guatemala,North America,3,2,-65.59501077848361,-2.762303860618567,0,Africa,3
70,328,Guyana,South America,5,4,-0.497480679189763,1.022397272772263,0,Africa,1
71,340,Honduras,North America,3,2,-43.38542973194571,7.2747033190949555,0,Africa,1
72,191,Croatia,Europe,2,5,60.7215364739792,11.765447880224158,2,Europe,0
73,332,Haiti,North America,3,2,-68.40344696168748,17.510538057666025,0,Africa,3
74,348,Hungary,Europe,2,5,49.230340061317975,-9.309319228116024,2,Europe,0
75,360,Indonesia,Asia,1,2,-47.777018953660416,-34.096834735340735,1,Asia,3
76,356,India,Asia,1,2,-25.42193649640397,-24.743574964644726,1,Asia,2
77,372,Ireland,Europe,2,5,70.2247421389639,-22.599680388235363,2,Europe,0
78,364,Iran,Asia,1,1,14.081141547148459,-57.47762460790612,1,Asia,2
79,368,Iraq,Asia,1,1,-38.125241864968125,-66.2211434987331,1,Asia,2
80,352,Iceland,Europe,2,5,72.98674347677111,-3.840681151721441,2,Europe,0
81,376,Israel,Asia,1,1,21.760596393137284,-31.700852839665554,1,Asia,2
82,380,Italy,Europe,2,5,67.536273334785,-13.634071582875464,2,Europe,0
83,388,Jamaica,North America,3,4,18.804631777294357,28.01333849425173,3,North America,5
84,400,Jordan,Asia,1,2,-32.98980724320694,5.17667340181491,0,Africa,1
85,392,Japan,Asia,1,5,78.89831780586177,-35.10831482250697,2,Europe,0
86,398,Kazakhstan,Asia,1,1,5.254467236487032,-49.62957316312935,1,Asia,2
87,404,Kenya,Africa,0,2,-43.83895849398193,3.171731264025039,0,Africa,1
88,417,Kyrgyzstan,Asia,1,2,-40.978388487588816,-1.106872846303818,0,Africa,1
89,116,Cambodia,Asia,1,2,-64.9171226398047,1.773177224114864,0,Africa,3
90,296,Kiribati,Oceania,4,0,-16.573695683963273,60.16331322945605,0,Africa,5
91,410,South Korea,Asia,1,1,36.54760587609814,-53.63983393913159,1,Asia,2
92,414,Kuwait,Asia,1,1,11.384401046483076,-55.90278673960171,1,Asia,2
93,418,Laos,Asia,1,2,-70.89676058476029,-31.138770909555163,1,Asia,3
94,422,Lebanon,Asia,1,2,-64.95528888955027,-2.626928889272967,0,Africa,3
95,430,Liberia,Africa,0,0,-75.09488530861371,19.97263500659269,0,Africa,3
96,662,Saint Lucia,North America,3,4,23.629390765860258,54.44755414155636,3,North America,5
97,144,Sri Lanka,Asia,1,2,-27.258613722560394,12.32138511062773,0,Africa,1
98,426,Lesotho,Africa,0,4,-1.742250370272494,45.278063972085015,0,Africa,5
99,440,Lithuania,Europe,2,5,42.086832434827464,-3.149317610889269,2,Europe,0
100,442,Luxembourg,Europe,2,3,100.39271885657409,10.036601906207796,2,Europe,4
101,428,Latvia,Europe,2,5,54.319366083507354,5.460595208538131,2,Europe,0
102,504,Morocco,Africa,0,2,-25.353280467005927,-9.061028872371779,0,Africa,1
103,498,Moldova,Europe,2,2,-19.886549843511915,9.287324118459392,0,Africa,1
104,450,Madagascar,Africa,0,2,-39.713783437654136,22.484876050640842,0,Africa,1
105,462,Maldives,Asia,1,2,-70.85136245017118,4.3527577040650165,0,Africa,3
106,484,Mexico,North America,3,1,31.754376205154202,-30.071169536090146,2,Europe,0
107,584,Marshall Islands,Oceania,4,0,-20.434038578995583,35.858928919706024,0,Africa,1
108,807,North Macedonia,Europe,2,4,46.88451578462128,38.646989393218355,3,North America,5
109,466,Mali,Africa,0,2,-59.99623253594161,-13.079899102484351,0,Africa,3
110,470,Malta,Europe,2,3,109.94217143183614,54.527390776489526,2,Europe,4
111,104,Myanmar,Asia,1,2,-95.37610132911479,-16.66708220862897,1,Asia,3
112,499,Montenegro,Europe,2,5,36.156988921632674,-1.800207749894475,2,Europe,0
113,496,Mongolia,Asia,1,2,-69.44161599647116,-67.82637543571218,1,Asia,3
114,508,Mozambique,Africa,0,2,-89.68566750000322,9.538237294343974,0,Africa,3
115,478,Mauritania,Africa,0,2,-50.53679308958107,0.510739663769753,0,Africa,3
116,480,Mauritius,Africa,0,4,8.453081264723627,13.567377211626805,0,Africa,5
117,454,Malawi,Africa,0,0,-63.37069965600984,5.000224093255943,0,Africa,3
118,458,Malaysia,Asia,1,1,5.441596936525871,-36.913587414571275,1,Asia,2
119,516,Namibia,Africa,0,4,17.35617552899159,83.36593500292162,0,Africa,5
120,562,Niger,Africa,0,2,-89.59874378109177,-5.81016468595292,1,Asia,3
121,566,Nigeria,Africa,0,2,-41.2604579070407,-10.571195152992045,0,Africa,3
122,558,Nicaragua,North America,3,2,-33.0343474484376,-1.727023359779619,0,Africa,1
123,528,Netherlands,Europe,2,5,77.38503631142427,-22.81034880159128,2,Europe,0
124,578,Norway,Europe,2,5,67.1688700958457,-33.04439040604031,2,Europe,0
125,524,Nepal,Asia,1,2,-86.17238440550942,3.5935814871691862,0,Africa,3
126,554,New Zealand,Oceania,4,5,52.47004986176483,-34.45846222548503,2,Europe,0
127,512,Oman,Asia,1,1,-41.3305179377785,-57.42236998733567,1,Asia,2
128,586,Pakistan,Asia,1,2,-77.47671611436625,-29.433285803546124,1,Asia,3
129,591,Panama,North America,3,4,22.323437729956215,15.502405790429288,3,North America,5
130,604,Peru,South America,5,1,-7.595471546401044,-12.469271258561454,0,Africa,2
131,608,Philippines,Asia,1,2,-69.77526246059684,-14.669268536133794,1,Asia,3
132,598,Papua New Guinea,Oceania,4,2,-63.56842611963351,-5.435053319443914,0,Africa,3
133,616,Poland,Europe,2,5,52.869686198620684,-32.94172329390909,2,Europe,0
134,620,Portugal,Europe,2,5,49.00813766984526,-32.533997440928744,2,Europe,0
135,600,Paraguay,South America,5,2,-28.958153842652877,-11.972584049660115,0,Africa,1
136,634,Qatar,Asia,1,1,-38.44289730887713,-66.41324443366373,1,Asia,2
137,642,Romania,Europe,2,5,54.15391201919029,0.6144590037134421,2,Europe,0
138,643,Russia,Europe,2,1,31.839750906215343,-63.165565027252256,1,Asia,2
139,646,Rwanda,Africa,0,2,-43.400423144653246,32.44230460946285,0,Africa,1
140,682,Saudi Arabia,Asia,1,1,4.607671525126749,-69.54328562168745,1,Asia,2
141,729,Sudan,Africa,0,2,-45.313450944791,-7.846117509243501,0,Africa,3
142,686,Senegal,Africa,0,2,-50.47846746001519,17.360765427691366,0,Africa,1
143,702,Singapore,Asia,1,5,48.56086760206414,-7.172001135920746,2,Europe,0
144,90,Solomon Islands,Oceania,4,0,-1.3583835467661212,58.49055604452244,0,Africa,5
145,694,Sierra Leone,Africa,0,0,-54.50139599424714,30.49630949510432,0,Africa,1
146,222,El Salvador,North America,3,4,34.58577142773926,32.16905801387177,3,North America,5
147,688,Serbia,Europe,2,5,46.515409080169704,-20.051685142078693,2,Europe,0
148,678,Sao Tome and Principe,Africa,0,0,-31.351327703477267,68.19936335422997,0,Africa,1
149,740,Suriname,South America,5,4,8.647864848461834,7.370853467340685,0,Africa,5
150,703,Slovakia,Europe,2,5,56.64819638691488,-5.196033248585044,2,Europe,0
151,705,Slovenia,Europe,2,5,76.00492014937569,14.597984729429681,2,Europe,4
152,752,Sweden,Europe,2,3,106.87934658704303,31.295520548026975,2,Europe,4
153,748,Eswatini,Africa,0,4,16.534362622139504,59.23422116709446,0,Africa,5
154,690,Seychelles,Africa,0,0,-1.460389585725738,30.088419726707855,0,Africa,5
155,148,Chad,Africa,0,2,-64.46269065934361,-45.056720881151165,1,Asia,3
156,768,Togo,Africa,0,2,-47.36681131345912,23.192392894897257,0,Africa,1
157,764,Thailand,Asia,1,1,12.640981802297492,-16.173339118865666,1,Asia,2
158,762,Tajikistan,Asia,1,2,-82.95030170407539,4.198234620875181,0,Africa,3
159,795,Turkmenistan,Asia,1,1,-13.230408706276801,-39.16908057580892,1,Asia,2
160,626,Timor-Leste,Asia,1,2,-41.202947826640965,0.8038526946305881,0,Africa,1
161,776,Tonga,Oceania,4,0,-0.6815433983711601,33.68394991497008,0,Africa,5
162,780,Trinidad and Tobago,North America,3,5,43.988170239233085,-24.808352398447614,2,Europe,0
163,788,Tunisia,Africa,0,4,12.629179724963095,18.664701715997147,0,Africa,5
164,792,Turkey,Asia,1,1,-22.950187327604723,-61.37803210108554,1,Asia,2
165,158,Taiwan,Asia,1,5,42.87333600007718,-40.63820196547102,2,Europe,0
166,834,Tanzania,Africa,0,2,-41.07781118063922,1.330478244229792,0,Africa,1
167,800,Uganda,Africa,0,2,-52.18913850971221,9.254156621603036,0,Africa,1
168,804,Ukraine,Europe,2,5,47.19844040223514,4.7971719843255,2,Europe,0
169,858,Uruguay,South America,5,1,20.4264983620881,-20.461257764503447,1,Asia,2
170,840,United States of America,North America,3,5,67.25218834623293,-55.34129632375034,2,Europe,0
171,860,Uzbekistan,Asia,1,1,4.141421917886037,-21.28140357521453,1,Asia,2
172,670,Saint Vincent and the Grenadines,North America,3,4,28.44513110685432,52.59528049831201,3,North America,5
173,862,Venezuela,South America,5,1,24.02974169973304,-23.75276125769416,1,Asia,2
174,704,Viet Nam,Asia,1,2,-86.1622947233555,-28.52624880373299,1,Asia,3
175,548,Vanuatu,Oceania,4,0,-8.130129021459156,37.496399688527006,0,Africa,5
176,882,Samoa,Oceania,4,0,-35.619022352977005,18.228483826402723,0,Africa,1
177,710,South Africa,Africa,0,1,-0.6889526100979031,-22.687909692145222,1,Asia,2
178,894,Zambia,Africa,0,2,-59.69155335236696,12.090386175783525,0,Africa,3
179,716,Zimbabwe,Africa,0,4,3.780857973514393,30.678617184622755,0,Africa,5
